Time,z_daymax,z_daymin,z_dayrange
12-Jul-2015 00:00:00,0.649936385676803,-0.428420817443814,1.07835720312062
13-Jul-2015 00:00:00,0.667305721673859,-0.476420416837718,1.14372613851158
14-Jul-2015 00:00:00,0.718447997101608,-0.557659359964373,1.27610735706598
15-Jul-2015 00:00:00,0.778821934172061,-0.613688413106005,1.39251034727807
16-Jul-2015 00:00:00,0.823797298748859,-0.642532625529688,1.46632992427855
17-Jul-2015 00:00:00,0.833259285988745,-0.652209626074216,1.48546891206296
18-Jul-2015 00:00:00,0.810373442524771,-0.649411945886938,1.45978538841171
19-Jul-2015 00:00:00,0.750192080138943,-0.629175931910082,1.37936801204902
20-Jul-2015 00:00:00,0.658044693925521,-0.605657910479456,1.26370260440498
21-Jul-2015 00:00:00,0.541200721634408,-0.566535706405344,1.10773642803975
22-Jul-2015 00:00:00,0.416643636264811,-0.530067922594739,0.94671155885955
23-Jul-2015 00:00:00,0.450989110054992,-0.494122152906577,0.945111262961569
24-Jul-2015 00:00:00,0.486211829074673,-0.471893180864983,0.958105009939655
25-Jul-2015 00:00:00,0.522285103797019,-0.470916969964355,0.993202073761374
26-Jul-2015 00:00:00,0.552952444282971,-0.488208984773602,1.04116142905657
27-Jul-2015 00:00:00,0.573395764079206,-0.510899760071255,1.08429552415046
28-Jul-2015 00:00:00,0.583094823103848,-0.525638722095112,1.10873354519896
29-Jul-2015 00:00:00,0.608209288830086,-0.53473426781784,1.14294355664793
30-Jul-2015 00:00:00,0.687826333976176,-0.562764264592011,1.25059059856819
31-Jul-2015 00:00:00,0.784746700407511,-0.605515627415045,1.39026232782256
01-Aug-2015 00:00:00,0.846757812994191,-0.643551872586523,1.49030968558071
02-Aug-2015 00:00:00,0.858324209488959,-0.677389377474107,1.53571358696307
03-Aug-2015 00:00:00,0.800560550199008,-0.699086292049507,1.49964684224851
04-Aug-2015 00:00:00,0.682762143271019,-0.718204096724692,1.40096623999571
05-Aug-2015 00:00:00,0.744721547714816,-0.719834457933617,1.46455600564843
06-Aug-2015 00:00:00,0.756153849183858,-0.699145853800873,1.45529970298473
07-Aug-2015 00:00:00,0.819623597253366,-0.661670478723765,1.48129407597713
08-Aug-2015 00:00:00,0.809023888431314,-0.600135668407252,1.40915955683857
09-Aug-2015 00:00:00,0.746270343906874,-0.527368340823743,1.27363868473062
10-Aug-2015 00:00:00,0.644992402736322,-0.463615087370424,1.10860749010675
11-Aug-2015 00:00:00,0.551200977775237,-0.4594342335498,1.01063521132504
12-Aug-2015 00:00:00,0.548712119635223,-0.499187880386074,1.0479000000213
13-Aug-2015 00:00:00,0.606115457540321,-0.53422633389898,1.1403417914393
14-Aug-2015 00:00:00,0.652930408814671,-0.555858193801572,1.20878860261624
15-Aug-2015 00:00:00,0.67664290072496,-0.572095796907254,1.24873869763221
16-Aug-2015 00:00:00,0.668736139098311,-0.579832704460605,1.24856884355892
17-Aug-2015 00:00:00,0.628590666759597,-0.576580094181008,1.20517076094061
18-Aug-2015 00:00:00,0.559244977686864,-0.570610327728123,1.12985530541499
19-Aug-2015 00:00:00,0.586834897237477,-0.550343637456088,1.13717853469357
20-Aug-2015 00:00:00,0.629895369669793,-0.526199288979173,1.15609465864897
21-Aug-2015 00:00:00,0.649133040223766,-0.511158418972704,1.16029145919647
22-Aug-2015 00:00:00,0.667828791175131,-0.512469343196678,1.18029813437181
23-Aug-2015 00:00:00,0.69109808807026,-0.53418896948184,1.2252870575521
24-Aug-2015 00:00:00,0.701965534840634,-0.56440441917855,1.26636995401918
25-Aug-2015 00:00:00,0.685484123309026,-0.579161583235881,1.26464570654491
26-Aug-2015 00:00:00,0.627438834235236,-0.55624663285478,1.18368546709002
27-Aug-2015 00:00:00,0.534644701372806,-0.491181471353394,1.0258261727262
28-Aug-2015 00:00:00,0.533010149692056,-0.453381941909027,0.986392091601083
29-Aug-2015 00:00:00,0.61563910173966,-0.480890408247635,1.0965295099873
30-Aug-2015 00:00:00,0.669683677313952,-0.534185988908018,1.20386966622197
31-Aug-2015 00:00:00,0.676568822139833,-0.592806811241554,1.26937563338139
01-Sep-2015 00:00:00,0.754790112755552,-0.722913849002395,1.47770396175795
02-Sep-2015 00:00:00,0.929587397799323,-0.800850695636761,1.73043809343608
03-Sep-2015 00:00:00,1.01223871743448,-0.786968874244961,1.79920759167944
04-Sep-2015 00:00:00,0.984926968497451,-0.709024428189602,1.69395139668705
05-Sep-2015 00:00:00,0.997397348053856,-0.660149193086602,1.65754654114046
06-Sep-2015 00:00:00,0.898878219881198,-0.576446903654525,1.47532512353572
07-Sep-2015 00:00:00,0.744619393993236,-0.482204485467937,1.22682387946117
08-Sep-2015 00:00:00,0.563456533936918,-0.406562741326559,0.970019275263477
09-Sep-2015 00:00:00,0.37831248383892,-0.386764627624817,0.765077111463737
10-Sep-2015 00:00:00,0.359964340684284,-0.403630574257509,0.763594914941793
11-Sep-2015 00:00:00,0.432938549785298,-0.421171348034208,0.854109897819506
12-Sep-2015 00:00:00,0.48612571253737,-0.43554900048069,0.92167471301806
13-Sep-2015 00:00:00,0.514716076130241,-0.45121770893986,0.965933785070101
14-Sep-2015 00:00:00,0.516170064856227,-0.466658986847456,0.982829051703684
15-Sep-2015 00:00:00,0.600357633042799,-0.548024979006628,1.14838261204943
16-Sep-2015 00:00:00,0.696944822959657,-0.603644700900063,1.30058952385972
17-Sep-2015 00:00:00,0.7580712442652,-0.615058727244191,1.37312997150939
18-Sep-2015 00:00:00,0.799089847590055,-0.58735605377006,1.38644590136011
19-Sep-2015 00:00:00,0.819919891103041,-0.530814188394285,1.35073407949733
20-Sep-2015 00:00:00,0.824273292436248,-0.500608101315025,1.32488139375127
21-Sep-2015 00:00:00,0.817902772196184,-0.538048647124584,1.35595141932077
22-Sep-2015 00:00:00,0.802686299573789,-0.56310242907815,1.36578872865194
23-Sep-2015 00:00:00,0.73164396735738,-0.548157577028876,1.27980154438626
24-Sep-2015 00:00:00,0.595716942301174,-0.471187155022189,1.06690409732336
25-Sep-2015 00:00:00,0.401500928952783,-0.327878620985115,0.729379549937898
26-Sep-2015 00:00:00,0.31023147239238,-0.264670192867848,0.574901665260228
27-Sep-2015 00:00:00,0.384548385240065,-0.316743128783016,0.701291514023081
28-Sep-2015 00:00:00,0.541785731511672,-0.505075417487906,1.04686114899958
29-Sep-2015 00:00:00,0.819968375611776,-0.733096962612598,1.55306533822437
30-Sep-2015 00:00:00,1.03408667644843,-0.880924729941391,1.91501140638982
01-Oct-2015 00:00:00,1.15047284640341,-0.928942851366044,2.07941569776946
02-Oct-2015 00:00:00,1.15615024041094,-0.875871593393502,2.03202183380444
03-Oct-2015 00:00:00,1.06217000399625,-0.756105511712965,1.81827551570921
04-Oct-2015 00:00:00,1.0487874956302,-0.584908208798933,1.63369570442914
05-Oct-2015 00:00:00,0.895626606978219,-0.476643551968803,1.37227015894702
06-Oct-2015 00:00:00,0.689126537032799,-0.365105945985225,1.05423248301802
07-Oct-2015 00:00:00,0.470689979141365,-0.275147588701544,0.745837567842909
08-Oct-2015 00:00:00,0.264322962499195,-0.240867251587342,0.505190214086537
09-Oct-2015 00:00:00,0.177958078930722,-0.245268024410722,0.423226103341444
10-Oct-2015 00:00:00,0.248932765967404,-0.256042770011874,0.504975535979278
11-Oct-2015 00:00:00,0.36548012188945,-0.296174297163793,0.661654419053243
12-Oct-2015 00:00:00,0.50408308120116,-0.445009464922809,0.949092546123969
13-Oct-2015 00:00:00,0.637628120937926,-0.573583645087555,1.21121176602548
14-Oct-2015 00:00:00,0.756386935533992,-0.666252013570427,1.42263894910442
15-Oct-2015 00:00:00,0.843318073544143,-0.715231413320863,1.55854948686501
16-Oct-2015 00:00:00,0.895279211116886,-0.720917099895444,1.61619631101233
17-Oct-2015 00:00:00,0.925366101755653,-0.698490233458353,1.62385633521401
18-Oct-2015 00:00:00,0.923415312116631,-0.647471710499676,1.57088702261631
19-Oct-2015 00:00:00,0.893300550306484,-0.57524918116915,1.46854973147563
20-Oct-2015 00:00:00,0.844152328293696,-0.491316771891663,1.33546910018536
21-Oct-2015 00:00:00,0.808399462899691,-0.483937986329461,1.29233744922915
22-Oct-2015 00:00:00,0.687132546730128,-0.420104924372149,1.10723747110228
23-Oct-2015 00:00:00,0.486361530307765,-0.282167896158551,0.768529426466315
24-Oct-2015 00:00:00,0.229199129005998,-0.0990262759006131,0.328225404906611
25-Oct-2015 00:00:00,0.210325254855978,-0.230308382818644,0.440633637674622
26-Oct-2015 00:00:00,0.516040220569103,-0.377151412914739,0.893191633483842
27-Oct-2015 00:00:00,0.805511195817924,-0.640941947036303,1.44645314285423
28-Oct-2015 00:00:00,1.03729282965038,-0.831597367738413,1.86889019738879
29-Oct-2015 00:00:00,1.18774394272425,-0.941292722312391,2.12903666503665
30-Oct-2015 00:00:00,1.2303341466791,-0.95832722568986,2.18866137236896
31-Oct-2015 00:00:00,1.16945290078721,-0.894493191986703,2.06394609277391
01-Nov-2015 00:00:00,1.02696674476724,-0.774058113666684,1.80102485843392
02-Nov-2015 00:00:00,0.97208360941842,-0.624454796353375,1.5965384057718
03-Nov-2015 00:00:00,0.826682085472816,-0.469218312874927,1.29590039834774
04-Nov-2015 00:00:00,0.616949956117581,-0.324192512297084,0.941142468414665
05-Nov-2015 00:00:00,0.401352262670755,-0.197695908743554,0.599048171414308
06-Nov-2015 00:00:00,0.214920475453936,-0.103517693075722,0.318438168529658
07-Nov-2015 00:00:00,0.193057033412224,-0.098070699298513,0.291127732710737
08-Nov-2015 00:00:00,0.316354247835746,-0.223442474649371,0.539796722485117
09-Nov-2015 00:00:00,0.456044741486674,-0.371893472096431,0.827938213583105
10-Nov-2015 00:00:00,0.599626053281296,-0.507731872113927,1.10735792539522
11-Nov-2015 00:00:00,0.735375628455821,-0.624894294189117,1.36026992264494
12-Nov-2015 00:00:00,0.849951794133282,-0.708390312400097,1.55834210653338
13-Nov-2015 00:00:00,0.930919078261928,-0.754705669187662,1.68562474744959
14-Nov-2015 00:00:00,0.975290991756235,-0.772148157280133,1.74743914903637
15-Nov-2015 00:00:00,0.989558136026023,-0.756762058504621,1.74632019453064
16-Nov-2015 00:00:00,0.961774629289725,-0.714280930176728,1.67605555946645
17-Nov-2015 00:00:00,0.886628015537839,-0.655072368373194,1.54170038391103
18-Nov-2015 00:00:00,0.803514506603833,-0.584868505681378,1.38838301228521
19-Nov-2015 00:00:00,0.73479295018611,-0.503394226986213,1.23818717717232
20-Nov-2015 00:00:00,0.573888857479933,-0.417164680350149,0.991053537830082
21-Nov-2015 00:00:00,0.33911096780493,-0.336237529230253,0.675348497035182
22-Nov-2015 00:00:00,0.263439303374262,-0.261194423685316,0.524633727059578
23-Nov-2015 00:00:00,0.469376185337971,-0.262558967555212,0.731935152893183
24-Nov-2015 00:00:00,0.717047243164885,-0.464190009542813,1.1812372527077
25-Nov-2015 00:00:00,0.937730446683141,-0.670848717791852,1.60857916447499
26-Nov-2015 00:00:00,1.10142073887508,-0.81536453613881,1.91678527501389
27-Nov-2015 00:00:00,1.17902794943426,-0.887595878344751,2.06662382777901
28-Nov-2015 00:00:00,1.168862716162,-0.892447366438072,2.06131008260007
29-Nov-2015 00:00:00,1.08500326021332,-0.8439623622638,1.92896562247712
30-Nov-2015 00:00:00,0.938432916869705,-0.760068212668766,1.69850112953847
01-Dec-2015 00:00:00,0.844321674907792,-0.65758346999404,1.50190514490183
02-Dec-2015 00:00:00,0.728132218556833,-0.549148727130699,1.27728094568753
03-Dec-2015 00:00:00,0.552838839140926,-0.448227301190367,1.00106614033129
04-Dec-2015 00:00:00,0.363518690480153,-0.35810392332504,0.721622613805193
05-Dec-2015 00:00:00,0.190410393629879,-0.288873784555036,0.479284178184915
06-Dec-2015 00:00:00,0.217286760700679,-0.252105735551446,0.469392496252125
07-Dec-2015 00:00:00,0.341429390594184,-0.280677168321634,0.622106558915818
08-Dec-2015 00:00:00,0.47967724782242,-0.380401854266313,0.860079102088733
09-Dec-2015 00:00:00,0.619971578698505,-0.495148524774544,1.11512010347305
10-Dec-2015 00:00:00,0.752185692350678,-0.59599811882464,1.34818381117532
11-Dec-2015 00:00:00,0.865179288740006,-0.678630298622203,1.54380958736221
12-Dec-2015 00:00:00,0.948271766552422,-0.730784215245859,1.67905598179828
13-Dec-2015 00:00:00,0.992013933428796,-0.762449347817364,1.75446328124616
14-Dec-2015 00:00:00,0.988558089268183,-0.76484480244493,1.75340289171311
15-Dec-2015 00:00:00,0.932245233001589,-0.741035812710564,1.67328104571215
16-Dec-2015 00:00:00,0.820819562783194,-0.707569476489487,1.52838903927268
17-Dec-2015 00:00:00,0.74086100769874,-0.658884422332878,1.39974543003162
18-Dec-2015 00:00:00,0.639051676286725,-0.602457776650196,1.24150945293692
19-Dec-2015 00:00:00,0.450257632636445,-0.55162631412819,1.00188394676464
20-Dec-2015 00:00:00,0.449203650944245,-0.498401714586165,0.94760536553041
21-Dec-2015 00:00:00,0.524763791401072,-0.44892946162271,0.973693253023782
22-Dec-2015 00:00:00,0.631750381717448,-0.399956567820378,1.03170694953783
23-Dec-2015 00:00:00,0.772271614650085,-0.46318124069137,1.23545285534146
24-Dec-2015 00:00:00,0.909765412951276,-0.611587166397079,1.52135257934835
25-Dec-2015 00:00:00,1.00471188041696,-0.714758005716685,1.71946988613365
26-Dec-2015 00:00:00,1.04737045077375,-0.77021618031882,1.81758663109257
27-Dec-2015 00:00:00,1.0230779719725,-0.784771951249984,1.80784992322248
28-Dec-2015 00:00:00,0.947037435545876,-0.767367726675384,1.71440516222126
29-Dec-2015 00:00:00,0.827426198670125,-0.726415778680734,1.55384197735086
30-Dec-2015 00:00:00,0.723488008809299,-0.669919020094005,1.3934070289033
31-Dec-2015 00:00:00,0.643772498356543,-0.611481196774359,1.2552536951309
01-Jan-2016 00:00:00,0.510104940000243,-0.543887299537268,1.05399223953751
02-Jan-2016 00:00:00,0.35766639832185,-0.486261939259428,0.843928337581278
03-Jan-2016 00:00:00,0.377980551591164,-0.437326012915979,0.815306564507144
04-Jan-2016 00:00:00,0.39669792122602,-0.406212091816694,0.802910013042714
05-Jan-2016 00:00:00,0.419466751404919,-0.404023465481905,0.823490216886824
06-Jan-2016 00:00:00,0.464419448368099,-0.430736194284028,0.895155642652127
07-Jan-2016 00:00:00,0.564435094506642,-0.485623402318697,1.05005849682534
08-Jan-2016 00:00:00,0.686337132630704,-0.55631007669485,1.24264720932555
09-Jan-2016 00:00:00,0.800530612298876,-0.622056697340654,1.42258730963953
10-Jan-2016 00:00:00,0.886441837055632,-0.676518138222766,1.5629599752784
11-Jan-2016 00:00:00,0.933156173243373,-0.713515744047074,1.64667191729045
12-Jan-2016 00:00:00,0.923472251864462,-0.729350213930798,1.65282246579526
13-Jan-2016 00:00:00,0.852666004775298,-0.736074047962268,1.58874005273757
14-Jan-2016 00:00:00,0.724710231847019,-0.725957037466216,1.45066726931323
15-Jan-2016 00:00:00,0.658330842817399,-0.711253128643434,1.36958397146083
16-Jan-2016 00:00:00,0.574814538698445,-0.690442145989848,1.26525668468829
17-Jan-2016 00:00:00,0.657011946991966,-0.659079954225743,1.31609190121771
18-Jan-2016 00:00:00,0.687480780428115,-0.626300718929519,1.31378149935763
19-Jan-2016 00:00:00,0.681529518910872,-0.577677952856908,1.25920747176778
20-Jan-2016 00:00:00,0.659070272366552,-0.523102151820835,1.18217242418739
21-Jan-2016 00:00:00,0.67765984785496,-0.486812509840396,1.16447235769536
22-Jan-2016 00:00:00,0.750584933578068,-0.543368732788173,1.29395366636624
23-Jan-2016 00:00:00,0.819741190614584,-0.61022958899552,1.4299707796101
24-Jan-2016 00:00:00,0.853036049737122,-0.652792536457018,1.50582858619414
25-Jan-2016 00:00:00,0.845460993549897,-0.677778422019498,1.52323941556939
26-Jan-2016 00:00:00,0.798029368729296,-0.681520103726114,1.47954947245541
27-Jan-2016 00:00:00,0.713605143434278,-0.672660749585257,1.38626589301953
28-Jan-2016 00:00:00,0.607754263085679,-0.651451341947691,1.25920560503337
29-Jan-2016 00:00:00,0.56129301051884,-0.620209772875202,1.18150278339404
30-Jan-2016 00:00:00,0.520102851865096,-0.580323397163113,1.10042624902821
31-Jan-2016 00:00:00,0.552759170725686,-0.543994902605214,1.0967540733309
01-Feb-2016 00:00:00,0.568704738978392,-0.513805516135657,1.08251025511405
02-Feb-2016 00:00:00,0.574172052100556,-0.500106093282071,1.07427814538263
03-Feb-2016 00:00:00,0.56905075406454,-0.5057052405471,1.07475599461164
04-Feb-2016 00:00:00,0.543904072346815,-0.523753060487608,1.06765713283442
05-Feb-2016 00:00:00,0.506593607808446,-0.544222914725603,1.05081652253405
06-Feb-2016 00:00:00,0.553465975255995,-0.552604261737965,1.10607023699396
07-Feb-2016 00:00:00,0.665389199752687,-0.561689631191066,1.22707883094375
08-Feb-2016 00:00:00,0.754179071303019,-0.582261473945779,1.3364405452488
09-Feb-2016 00:00:00,0.80161516155717,-0.609315639085405,1.41093080064257
10-Feb-2016 00:00:00,0.790012928831044,-0.643616618277364,1.43362954710841
11-Feb-2016 00:00:00,0.717635024731839,-0.67714041854028,1.39477544327212
12-Feb-2016 00:00:00,0.615042791948918,-0.7053678657781,1.32041065772702
13-Feb-2016 00:00:00,0.77696375440705,-0.725859235239318,1.50282298964637
14-Feb-2016 00:00:00,0.871976460958491,-0.734535729185169,1.60651219014366
15-Feb-2016 00:00:00,0.888404779557063,-0.715953413296104,1.60435819285317
16-Feb-2016 00:00:00,0.834667050456193,-0.675251568374888,1.50991861883108
17-Feb-2016 00:00:00,0.723318180673446,-0.607968144347873,1.33128632502132
18-Feb-2016 00:00:00,0.579170469702651,-0.529465902784553,1.1086363724872
19-Feb-2016 00:00:00,0.481701253258448,-0.469964980381905,0.951666233640353
20-Feb-2016 00:00:00,0.541275121436904,-0.473468827008686,1.01474394844559
21-Feb-2016 00:00:00,0.609719152312845,-0.506126989113926,1.11584614142677
22-Feb-2016 00:00:00,0.652937031387553,-0.534581966266159,1.18751899765371
23-Feb-2016 00:00:00,0.661325025072435,-0.55438184025742,1.21570686532985
24-Feb-2016 00:00:00,0.636017257716416,-0.569070051603605,1.20508730932002
25-Feb-2016 00:00:00,0.580852751678231,-0.572567684821189,1.15342043649942
26-Feb-2016 00:00:00,0.577110756710515,-0.571057173516479,1.14816793022699
27-Feb-2016 00:00:00,0.651294420784905,-0.560597187892264,1.21189160867717
28-Feb-2016 00:00:00,0.701771138728113,-0.538130096255905,1.23990123498402
29-Feb-2016 00:00:00,0.725113892585043,-0.519074762020611,1.24418865460565
01-Mar-2016 00:00:00,0.729967246772682,-0.508756960461094,1.23872420723378
02-Mar-2016 00:00:00,0.722986278108635,-0.515164194456184,1.23815047256482
03-Mar-2016 00:00:00,0.69079618210978,-0.536404461805153,1.22720064391493
04-Mar-2016 00:00:00,0.623678493569817,-0.555797310754015,1.17947580432383
05-Mar-2016 00:00:00,0.508869816528535,-0.549515282502493,1.05838509903103
06-Mar-2016 00:00:00,0.382900008128282,-0.501675170069789,0.884575178198071
07-Mar-2016 00:00:00,0.468710373560944,-0.432263538201625,0.900973911762569
08-Mar-2016 00:00:00,0.552170963927743,-0.413206621811531,0.965377585739274
09-Mar-2016 00:00:00,0.592247875443059,-0.48606428036653,1.07831215580959
10-Mar-2016 00:00:00,0.581914894698881,-0.693126783231048,1.27504167792993
11-Mar-2016 00:00:00,0.723332639057784,-0.827572345597011,1.55090498465479
12-Mar-2016 00:00:00,0.934464732085913,-0.867602368667196,1.80206710075311
13-Mar-2016 00:00:00,1.05969116139322,-0.810424205417046,1.87011536681026
14-Mar-2016 00:00:00,1.08340822048727,-0.719643019651945,1.80305124013921
15-Mar-2016 00:00:00,1.01372925124222,-0.694833251433164,1.70856250267539
16-Mar-2016 00:00:00,0.869043132218208,-0.627119911167662,1.49616304338587
17-Mar-2016 00:00:00,0.67322433296213,-0.532887766218881,1.20611209918101
18-Mar-2016 00:00:00,0.455637493804971,-0.425747266913803,0.881384760718774
19-Mar-2016 00:00:00,0.260362659823586,-0.351818929403137,0.612181589226722
20-Mar-2016 00:00:00,0.340455800812041,-0.344138960538122,0.684594761350164
21-Mar-2016 00:00:00,0.407381813274743,-0.361784066403522,0.769165879678265
22-Mar-2016 00:00:00,0.448283827616661,-0.379972034737174,0.828255862353835
23-Mar-2016 00:00:00,0.463096310210035,-0.468530131871842,0.931626442081876
24-Mar-2016 00:00:00,0.506572835693388,-0.581915160183815,1.0884879958772
25-Mar-2016 00:00:00,0.635351129801766,-0.653657921704366,1.28900905150613
26-Mar-2016 00:00:00,0.738323765714752,-0.678855727075716,1.41717949279047
27-Mar-2016 00:00:00,0.805510676924825,-0.659544722704162,1.46505539962899
28-Mar-2016 00:00:00,0.844604626957311,-0.605494819550208,1.45009944650752
29-Mar-2016 00:00:00,0.849711093466245,-0.534513273202145,1.38422436666839
30-Mar-2016 00:00:00,0.843016001045443,-0.447711579024564,1.29072758007001
31-Mar-2016 00:00:00,0.811065133726949,-0.472435421803734,1.28350055553068
01-Apr-2016 00:00:00,0.747351378536899,-0.499640894316783,1.24699227285368
02-Apr-2016 00:00:00,0.63383752545598,-0.501217325523904,1.13505485097988
03-Apr-2016 00:00:00,0.455606978829936,-0.455895956947514,0.91150293577745
04-Apr-2016 00:00:00,0.226708834507926,-0.339297277455716,0.566006111963642
05-Apr-2016 00:00:00,0.232412316406738,-0.197511326046771,0.429923642453509
06-Apr-2016 00:00:00,0.298427322200429,-0.383420525172886,0.681847847373314
07-Apr-2016 00:00:00,0.454138308430462,-0.647360560743636,1.1014988691741
08-Apr-2016 00:00:00,0.755131915429203,-0.840703395230029,1.59583531065923
09-Apr-2016 00:00:00,1.00711352851406,-0.945580960527699,1.95269448904175
10-Apr-2016 00:00:00,1.16916313754448,-0.952546348367087,2.12170948591157
11-Apr-2016 00:00:00,1.21894289167609,-0.867785592524745,2.08672848420084
12-Apr-2016 00:00:00,1.16533572158861,-0.72019660857559,1.8855323301642
13-Apr-2016 00:00:00,1.01977566707829,-0.604124991814748,1.62390065889304
14-Apr-2016 00:00:00,0.810941697958444,-0.51063615075367,1.32157784871211
15-Apr-2016 00:00:00,0.573417295492283,-0.386970180180835,0.960387475673118
16-Apr-2016 00:00:00,0.339189295685253,-0.258982405228929,0.598171700914183
17-Apr-2016 00:00:00,0.13970646627787,-0.169596839126788,0.309303305404658
18-Apr-2016 00:00:00,0.144748300450947,-0.167520977909678,0.312269278360625
19-Apr-2016 00:00:00,0.226967734933375,-0.267183363323437,0.494151098256812
20-Apr-2016 00:00:00,0.354582633269514,-0.421177218699446,0.775759851968959
21-Apr-2016 00:00:00,0.496060603175018,-0.553174404782574,1.04923500795759
22-Apr-2016 00:00:00,0.633893679587701,-0.654720227627841,1.28861390721554
23-Apr-2016 00:00:00,0.757197574799539,-0.715172223643012,1.47236979844255
24-Apr-2016 00:00:00,0.845697088710824,-0.732402016220887,1.57809910493171
25-Apr-2016 00:00:00,0.902659751434898,-0.7175223660236,1.6201821174585
26-Apr-2016 00:00:00,0.923832713300169,-0.673179909503835,1.597012622804
27-Apr-2016 00:00:00,0.911621706052904,-0.607778931675638,1.51940063772854
28-Apr-2016 00:00:00,0.88311488617039,-0.531792389001232,1.41490727517162
29-Apr-2016 00:00:00,0.821320157581369,-0.452564834937647,1.27388499251902
30-Apr-2016 00:00:00,0.715176208766699,-0.416111536070055,1.13128774483675
01-May-2016 00:00:00,0.554069618315868,-0.386728011944798,0.940797630260666
02-May-2016 00:00:00,0.334347189869375,-0.29323688161475,0.627584071484125
03-May-2016 00:00:00,0.0691424939951979,-0.132449617482343,0.201592111477541
04-May-2016 00:00:00,0.142659643467347,-0.233057352803552,0.375716996270899
05-May-2016 00:00:00,0.420292884926564,-0.505543896510457,0.925836781437021
06-May-2016 00:00:00,0.716243631414911,-0.734357367305149,1.45060099872006
07-May-2016 00:00:00,0.975248399560293,-0.883639456939911,1.8588878565002
08-May-2016 00:00:00,1.16459015379774,-0.944085753021987,2.10867590681973
09-May-2016 00:00:00,1.24691251950604,-0.927683521343014,2.17459604084905
10-May-2016 00:00:00,1.23140144811394,-0.843120041176145,2.07452148929009
11-May-2016 00:00:00,1.11696670813083,-0.715808427056431,1.83277513518726
12-May-2016 00:00:00,0.92967688385624,-0.571193163529964,1.5008700473862
13-May-2016 00:00:00,0.703775748137343,-0.428967700528293,1.13274344866564
14-May-2016 00:00:00,0.469144640012789,-0.300927791632918,0.770072431645707
15-May-2016 00:00:00,0.250464709803267,-0.192107165704278,0.442571875507545
16-May-2016 00:00:00,0.0868638590159828,-0.113532186469368,0.200396045485351
17-May-2016 00:00:00,0.162737883471538,-0.173799395424309,0.336537278895847
18-May-2016 00:00:00,0.293462339389154,-0.317321231596683,0.610783570985837
19-May-2016 00:00:00,0.428086236655636,-0.450419673161976,0.878505909817611
20-May-2016 00:00:00,0.568660663940287,-0.565851127778876,1.13451179171916
21-May-2016 00:00:00,0.699444088353557,-0.651804661997436,1.35124875035099
22-May-2016 00:00:00,0.807850403573365,-0.7038851061339,1.51173550970727
23-May-2016 00:00:00,0.884009574156491,-0.72857562517853,1.61258519933502
24-May-2016 00:00:00,0.92907800502046,-0.722472682037362,1.65155068705782
25-May-2016 00:00:00,0.937985017261331,-0.691288165076745,1.62927318233808
26-May-2016 00:00:00,0.912358189110538,-0.641864061092395,1.55422225020293
27-May-2016 00:00:00,0.851770064365149,-0.588248086670066,1.44001815103522
28-May-2016 00:00:00,0.752315302182769,-0.525743423223599,1.27805872540637
29-May-2016 00:00:00,0.609149616525054,-0.461328583639799,1.07047820016485
30-May-2016 00:00:00,0.41834676479305,-0.402321495124581,0.820668259917632
31-May-2016 00:00:00,0.189642506080916,-0.346416697307764,0.536059203388681
01-Jun-2016 00:00:00,0.286837056591111,-0.29650776455688,0.583344821147991
02-Jun-2016 00:00:00,0.439533349183716,-0.32470664506142,0.764239994245136
03-Jun-2016 00:00:00,0.651057618651003,-0.544891159792209,1.19594877844321
04-Jun-2016 00:00:00,0.870562067920364,-0.714671882080775,1.58523395000114
05-Jun-2016 00:00:00,1.04940664300007,-0.816880326872795,1.86628696987286
06-Jun-2016 00:00:00,1.15387294102755,-0.851603348198274,2.00547628922582
07-Jun-2016 00:00:00,1.18107473722921,-0.835182622921214,2.01625736015042
08-Jun-2016 00:00:00,1.11606512444609,-0.776412056160467,1.89247718060656
09-Jun-2016 00:00:00,0.981874899915222,-0.691927354540974,1.6738022544562
10-Jun-2016 00:00:00,0.802015300504344,-0.595565457262529,1.39758075776687
11-Jun-2016 00:00:00,0.596908203454421,-0.497839761462517,1.09474796491694
12-Jun-2016 00:00:00,0.390271843288983,-0.410333365125477,0.80060520841446
13-Jun-2016 00:00:00,0.217818456480138,-0.332303677663126,0.550122134143264
14-Jun-2016 00:00:00,0.235546523930199,-0.275321294458033,0.510867818388231
15-Jun-2016 00:00:00,0.271793644415257,-0.255110566121704,0.52690421053696
16-Jun-2016 00:00:00,0.347250405924654,-0.321675449092579,0.668925855017233
17-Jun-2016 00:00:00,0.457548753565917,-0.427877182591929,0.885425936157846
18-Jun-2016 00:00:00,0.577318347911214,-0.524438033558388,1.1017563814696
19-Jun-2016 00:00:00,0.690657470222053,-0.604450289333862,1.29510775955592
20-Jun-2016 00:00:00,0.789369508938274,-0.658133971780498,1.44750348071877
21-Jun-2016 00:00:00,0.861790430035025,-0.692938459508365,1.55472888954339
22-Jun-2016 00:00:00,0.900509484375513,-0.702299908213825,1.60280939258934
23-Jun-2016 00:00:00,0.90122872293506,-0.687913295147311,1.58914201808237
24-Jun-2016 00:00:00,0.861185267685741,-0.665540204711268,1.52672547239701
25-Jun-2016 00:00:00,0.778525604055103,-0.628975852462479,1.40750145651758
